date,sp500_return,vix_diff,t2y_diff,t10y_diff,fedfunds_diff,credit_diff,realized_vol,yield_spread_diff,regime
2022-04-29,-0.03695920232685879,3.41,0.07000000000000028,0.040000000000000036,0.0,-0.010000000000000231,0.24354895071040394,-0.03000000000000025,1
2022-05-02,0.005659270037375208,-1.0599999999999952,0.029999999999999805,0.10000000000000009,0.0,0.03000000000000025,0.243067776974019,0.07000000000000028,1
2022-05-03,0.004825441551572496,-3.0900000000000034,0.04999999999999982,-0.020000000000000018,0.0,-0.03000000000000025,0.24367072259008488,-0.06999999999999984,1
2022-05-04,0.02942523504760608,-3.8299999999999983,-0.11999999999999966,-0.040000000000000036,0.0,0.03000000000000025,0.26715546195060413,0.07999999999999963,1
2022-05-05,-0.03630072399124984,5.779999999999998,0.04999999999999982,0.11999999999999966,0.49999999999999994,0.020000000000000018,0.2895204969285903,0.06999999999999984,1
2022-05-06,-0.005690318260649363,-1.009999999999998,0.010000000000000231,0.07000000000000028,0.0,-0.010000000000000231,0.2888694701341115,0.06000000000000005,1
2022-05-09,-0.032561554986877184,4.559999999999999,-0.11000000000000032,-0.07000000000000028,0.0,0.08000000000000007,0.30346264516546634,0.040000000000000036,1
2022-05-10,0.002454867109817016,-1.759999999999998,0.010000000000000231,-0.05999999999999961,0.0,-0.009999999999999787,0.30462591251099197,-0.06999999999999984,1
2022-05-11,-0.016600202520525187,-0.4299999999999997,0.040000000000000036,-0.08000000000000007,0.0,0.009999999999999787,0.30442816520561655,-0.1200000000000001,1
2022-05-12,-0.0012968422441890226,-0.7900000000000027,-0.10000000000000009,-0.07000000000000028,0.0,0.03000000000000025,0.3046957245696913,0.029999999999999805,1
2022-05-13,0.023589314531626826,-2.8999999999999986,0.04999999999999982,0.0900000000000003,0.0,0.040000000000000036,0.31604391534575005,0.04000000000000048,1
2022-05-16,-0.003954237650276582,-1.4000000000000021,-0.029999999999999805,-0.050000000000000266,0.0,0.04999999999999982,0.3148798565094995,-0.020000000000000462,1
2022-05-17,0.019968898134441915,-1.3699999999999974,0.1299999999999999,0.10000000000000009,0.0,-0.020000000000000018,0.3258021371666668,-0.029999999999999805,1
2022-05-18,-0.04123376798544065,4.859999999999999,-0.029999999999999805,-0.08999999999999986,0.0,0.040000000000000036,0.342798083493847,-0.06000000000000005,1
2022-05-19,-0.005850892213604908,-1.6099999999999994,-0.050000000000000266,-0.050000000000000266,0.0,0.06000000000000005,0.3422179047248156,0.0,1
2022-05-20,0.00014611357151927962,0.0799999999999983,-0.029999999999999805,-0.06000000000000005,0.0,-0.010000000000000231,0.34147544875944935,-0.03000000000000025,1
2022-05-23,0.01838502294652855,-0.9499999999999993,0.04999999999999982,0.08000000000000007,0.0,-0.029999999999999805,0.3409221274230532,0.03000000000000025,1
2022-05-24,-0.008153945948249586,0.9699999999999989,-0.1499999999999999,-0.10000000000000009,0.0,0.009999999999999787,0.33962230588574815,0.04999999999999982,1
2022-05-25,0.009406385602540368,-1.0799999999999983,-0.020000000000000018,-0.009999999999999787,0.0,-0.04999999999999982,0.33052631014526207,0.010000000000000231,1
2022-05-26,0.019688139439344,-0.870000000000001,-0.020000000000000018,0.0,0.0,-0.040000000000000036,0.33898108210024475,0.020000000000000018,1
2022-05-27,0.024441095491292586,-1.7800000000000011,0.010000000000000231,-0.009999999999999787,0.0,0.009999999999999787,0.3389767010892642,-0.020000000000000018,1
2022-05-31,-0.006294055196399029,0.4700000000000024,0.05999999999999961,0.10999999999999988,0.0,-0.07999999999999963,0.31425344044488457,0.050000000000000266,1
2022-06-01,-0.0075109239121431415,-0.5,0.13000000000000034,0.08999999999999986,0.0,-0.10000000000000009,0.31457791650855765,-0.04000000000000048,1
2022-06-02,0.018263262738202002,-0.9700000000000024,-0.010000000000000231,-0.020000000000000018,0.0,0.020000000000000018,0.32089209419071724,-0.009999999999999787,1
2022-06-03,-0.01648245720240027,0.07000000000000028,0.010000000000000231,0.040000000000000036,0.0,-0.010000000000000231,0.30698260906953717,0.029999999999999805,1
2022-06-06,0.0031324562641241727,0.28000000000000114,0.06999999999999984,0.08000000000000007,0.0,-0.009999999999999787,0.28103838774886314,0.010000000000000231,1
2022-06-07,0.009478331934065665,-1.0500000000000007,0.020000000000000018,-0.06000000000000005,0.0,-0.010000000000000231,0.28227737713248674,-0.08000000000000007,1
2022-06-08,-0.010852585537421078,-0.05999999999999872,0.029999999999999805,0.04999999999999982,0.0,0.0,0.2593987305995955,0.020000000000000018,1
2022-06-09,-0.024086469933733312,2.129999999999999,0.050000000000000266,0.010000000000000231,0.0,0.0,0.2740029951519525,-0.040000000000000036,1
2022-06-10,-0.029542425335362665,1.6600000000000001,0.22999999999999998,0.10999999999999988,0.0,-0.029999999999999805,0.28734416789465633,-0.1200000000000001,1
2022-06-13,-0.03953987319895802,6.270000000000003,0.33999999999999986,0.28000000000000025,0.0,-0.06000000000000005,0.3177496352921375,-0.05999999999999961,1
2022-06-14,-0.003780844063994593,-1.3300000000000054,0.050000000000000266,0.06000000000000005,0.0,0.010000000000000009,0.30354631322387243,0.009999999999999787,1
2022-06-15,0.014487056184645297,-3.0699999999999967,-0.25,-0.16000000000000014,0.0,0.1100000000000001,0.30988636715917445,0.08999999999999986,1
2022-06-16,-0.03305221501708466,3.330000000000002,-0.06000000000000005,-0.050000000000000266,0.7500000000000001,0.029999999999999805,0.3154753206155921,0.009999999999999787,1
2022-06-17,0.002198428750711301,-1.8200000000000038,0.029999999999999805,-0.029999999999999805,0.0,0.0,0.28759242728200407,-0.05999999999999961,1
2022-06-21,0.024182488501784505,-0.9399999999999977,0.040000000000000036,0.06000000000000005,0.0,0.0,0.3024344792104772,0.020000000000000018,1
2022-06-22,-0.0013023811491290616,-1.240000000000002,-0.1499999999999999,-0.1499999999999999,0.0,0.040000000000000036,0.3023653007681781,0.0,1
2022-06-23,0.009487049060657782,0.10000000000000142,-0.050000000000000266,-0.07000000000000028,0.0,0.03000000000000025,0.29640854695460683,-0.020000000000000018,1
2022-06-24,0.03010553708080721,-1.8200000000000003,0.03000000000000025,0.040000000000000036,0.0,0.020000000000000018,0.31569957959563416,0.009999999999999787,1
2022-06-27,-0.0029775299301260105,-0.28000000000000114,0.040000000000000036,0.07000000000000028,0.0,-0.03000000000000025,0.31378099257869363,0.03000000000000025,1
2022-06-28,-0.02034865838324862,1.4100000000000001,0.020000000000000018,0.0,0.0,0.03000000000000025,0.31124120997048993,-0.020000000000000018,1
2022-06-29,-0.0007120065009615928,-0.1999999999999993,-0.040000000000000036,-0.10000000000000009,0.0,0.020000000000000018,0.2952290321738183,-0.06000000000000005,1
2022-06-30,-0.00879781483060782,0.5500000000000007,-0.14000000000000012,-0.1200000000000001,0.0,0.06999999999999984,0.29559550298597265,0.020000000000000018,1
2022-07-01,0.010498459915641689,-2.0100000000000016,-0.08000000000000007,-0.10000000000000009,0.0,0.10999999999999988,0.2995901968691762,-0.020000000000000018,1
2022-07-05,0.0015829235665787422,0.8399999999999999,-0.020000000000000018,-0.06000000000000005,0.0,-0.009999999999999787,0.28986590227393033,-0.040000000000000036,1
2022-07-06,0.0035667473495824,-0.8099999999999987,0.15000000000000036,0.11000000000000032,0.0,-0.020000000000000018,0.2873936851743623,-0.040000000000000036,1
2022-07-07,0.014853713471199015,-0.6500000000000021,0.05999999999999961,0.07999999999999963,0.0,-0.06000000000000005,0.2934300668953445,0.020000000000000018,1
2022-07-08,-0.0008305563153676587,-1.4399999999999977,0.0900000000000003,0.08000000000000007,0.0,-0.020000000000000018,0.29024010412571644,-0.010000000000000231,1
2022-07-11,-0.011594429978107001,1.5300000000000011,-0.050000000000000266,-0.09999999999999964,0.0,0.009999999999999787,0.2905014034310596,-0.04999999999999938,1
2022-07-12,-0.009286899019016914,1.1199999999999974,-0.040000000000000036,-0.03000000000000025,0.0,-0.009999999999999787,0.28142749611257906,0.009999999999999787,1
2022-07-13,-0.004466859031662551,-0.46999999999999886,0.10000000000000009,-0.04999999999999982,0.0,0.009999999999999787,0.26383245221692664,-0.1499999999999999,1
2022-07-14,-0.0030031001895842735,-0.4200000000000017,0.020000000000000018,0.04999999999999982,0.0,-0.009999999999999787,0.2243866819079903,0.029999999999999805,1
2022-07-15,0.01901922349251528,-2.169999999999998,-0.020000000000000018,-0.029999999999999805,0.0,-0.010000000000000231,0.2326358391804702,-0.009999999999999787,1
2022-07-18,-0.00839879072885985,1.0700000000000003,0.020000000000000018,0.029999999999999805,0.0,-0.020000000000000018,0.2301576925790136,0.009999999999999787,1
2022-07-19,0.02725355801980278,-0.8000000000000007,0.08000000000000007,0.04999999999999982,0.0,-0.020000000000000018,0.21356111966488553,-0.03000000000000025,1
2022-07-20,0.005878503718333761,-0.620000000000001,0.020000000000000018,0.03000000000000025,0.0,-0.05999999999999961,0.21368451976268305,0.010000000000000231,1
2022-07-21,0.009813054238449581,-0.7699999999999996,-0.1499999999999999,-0.1299999999999999,0.0,0.029999999999999805,0.2016689399000295,0.020000000000000018,1
2022-07-22,-0.009376269923423663,-0.0799999999999983,-0.1200000000000001,-0.14000000000000012,0.0,0.04999999999999982,0.20567501113641634,-0.020000000000000018,1
2022-07-25,0.0013142512363462089,0.3299999999999983,0.020000000000000018,0.040000000000000036,0.0,0.03000000000000025,0.20411377984472107,0.020000000000000018,1
2022-07-26,-0.011610332895749309,1.3300000000000018,0.020000000000000018,0.0,0.0,-0.020000000000000018,0.1819453616183618,-0.020000000000000018,1
2022-07-27,0.025820034533563074,-1.4500000000000028,-0.06000000000000005,-0.03000000000000025,0.0,0.009999999999999787,0.20202171473254926,0.029999999999999805,1
2022-07-28,0.012060363275690378,-0.9100000000000001,-0.10999999999999988,-0.09999999999999964,0.75,0.1200000000000001,0.18864145572444588,0.010000000000000231,1
2022-07-29,0.01410774953829197,-1.0,0.040000000000000036,-0.010000000000000231,-0.010000000000000231,-0.06000000000000005,0.1918969546817008,-0.050000000000000266,1
2022-08-01,-0.002827038634318768,1.5100000000000016,0.009999999999999787,-0.06999999999999984,0.010000000000000231,0.020000000000000018,0.1880604604457131,-0.07999999999999963,1
2022-08-02,-0.006684702509966556,1.0899999999999999,0.16000000000000014,0.1499999999999999,0.0,-0.08999999999999986,0.1900096119024026,-0.010000000000000231,1
2022-08-03,0.015517460750034573,-1.9800000000000004,0.040000000000000036,-0.020000000000000018,0.0,0.0,0.19459193122318996,-0.06000000000000005,1
2022-08-04,-0.0007776471390830153,-0.509999999999998,-0.07000000000000028,-0.04999999999999982,0.0,0.029999999999999805,0.195256119493639,0.020000000000000462,1
2022-08-05,-0.0016270689959387852,-0.2900000000000027,0.2100000000000004,0.1499999999999999,0.0,-0.029999999999999805,0.19166080615345207,-0.0600000000000005,1
2022-08-08,-0.001238345410353503,0.14000000000000057,-0.03000000000000025,-0.06000000000000005,0.0,-0.03000000000000025,0.19176522890654615,-0.029999999999999805,1
2022-08-09,-0.004257782198347826,0.4800000000000004,0.06999999999999984,0.029999999999999805,0.0,0.0,0.1864105862120591,-0.040000000000000036,0
2022-08-10,0.021067154907855823,-2.030000000000001,-0.04999999999999982,-0.020000000000000018,0.0,0.03000000000000025,0.19040156107991626,0.029999999999999805,1
2022-08-11,-0.0007056718966165221,0.46000000000000085,0.0,0.0900000000000003,0.0,0.0,0.18857014599914257,0.0900000000000003,0
2022-08-12,0.017174074409835427,-0.6699999999999982,0.020000000000000018,-0.03000000000000025,0.0,-0.020000000000000018,0.19095374418700314,-0.050000000000000266,0
2022-08-15,0.0039616294239337435,0.41999999999999815,-0.04999999999999982,-0.04999999999999982,0.0,0.0,0.18483242785977114,0.0,0
2022-08-16,0.001873909275516894,-0.259999999999998,0.04999999999999982,0.029999999999999805,0.0,0.0,0.17872533434850224,-0.020000000000000018,0
2022-08-17,-0.007264078640478289,0.2099999999999973,0.029999999999999805,0.07000000000000028,0.0,-0.029999999999999805,0.1654369173178309,0.04000000000000048,0
2022-08-18,0.002266944033161522,-0.33999999999999986,-0.05999999999999961,-0.010000000000000231,0.0,0.0,0.1653699227315088,0.04999999999999938,1
2022-08-19,-0.01298386938135998,1.0400000000000027,0.029999999999999805,0.10000000000000009,0.0,0.009999999999999787,0.17348370675168312,0.07000000000000028,1
2022-08-22,-0.021632427725286618,3.1999999999999993,0.06999999999999984,0.04999999999999982,0.0,-0.009999999999999787,0.18872174621221785,-0.020000000000000018,1
2022-08-23,-0.00224030906405126,0.3099999999999987,-0.029999999999999805,0.020000000000000018,0.0,0.0,0.18930286130861335,0.04999999999999982,1
2022-08-24,0.002911907251338164,-1.2899999999999991,0.06999999999999984,0.06000000000000005,0.0,-0.010000000000000231,0.18281227478649487,-0.009999999999999787,1
2022-08-25,0.013993218645289573,-1.0399999999999991,-0.009999999999999787,-0.08000000000000007,0.0,-0.020000000000000018,0.16786097556941537,-0.07000000000000028,1
2022-08-26,-0.03426852674898484,3.7799999999999976,0.020000000000000018,0.010000000000000231,0.0,-0.020000000000000018,0.20549211775939094,-0.009999999999999787,1
2022-08-29,-0.006688723509263639,0.6500000000000021,0.04999999999999982,0.08000000000000007,0.0,0.0,0.19983190700016398,0.03000000000000025,1
2022-08-30,-0.01108936779165326,0.0,0.040000000000000036,-0.010000000000000231,0.0,-0.020000000000000018,0.20272736951013687,-0.050000000000000266,1
2022-08-31,-0.007847760257099878,-0.33999999999999986,-0.009999999999999787,0.040000000000000036,0.0,0.010000000000000231,0.203137671475536,0.04999999999999982,1
2022-09-01,0.002991727649110487,-0.3100000000000023,0.05999999999999961,0.10999999999999988,0.0,0.040000000000000036,0.1942696682403957,0.050000000000000266,1
2022-09-02,-0.010794530441165406,-0.08999999999999986,-0.10999999999999988,-0.05999999999999961,0.0,0.020000000000000018,0.1964269470106765,0.050000000000000266,1
2022-09-06,-0.0041034472098147035,1.4400000000000013,0.10000000000000009,0.1299999999999999,0.0,0.029999999999999805,0.19644611647240656,0.029999999999999805,1
2022-09-07,0.01817480422855766,-2.2699999999999996,-0.04999999999999982,-0.06000000000000005,0.0,-0.029999999999999805,0.20947369928736564,-0.010000000000000231,1
2022-09-08,0.006589013388980547,-1.0300000000000011,0.029999999999999805,0.020000000000000018,0.0,0.009999999999999787,0.21128388369201162,-0.009999999999999787,1
2022-09-09,0.015155971507018862,-0.8200000000000003,0.08000000000000007,0.040000000000000036,0.0,-0.04999999999999982,0.20425231784752285,-0.040000000000000036,1
2022-09-12,0.01052863988146946,1.0800000000000018,0.020000000000000018,0.040000000000000036,0.0,0.0,0.2085645989383841,0.020000000000000018,1
2022-09-13,-0.04419911011958355,3.3999999999999986,0.16999999999999993,0.04999999999999982,0.0,-0.020000000000000018,0.2458096063815197,-0.1200000000000001,1
2022-09-14,0.003381271704881783,-1.1099999999999994,0.029999999999999805,-0.009999999999999787,0.0,-0.03000000000000025,0.245579931441714,-0.03999999999999959,1
2022-09-15,-0.011382294724738173,0.10999999999999943,0.0900000000000003,0.040000000000000036,0.0,-0.029999999999999805,0.24583776914127248,-0.050000000000000266,1
2022-09-16,-0.0072080449142468694,0.030000000000001137,-0.020000000000000018,0.0,0.0,0.06000000000000005,0.24583045462739753,0.020000000000000018,1
2022-09-19,0.006833745439536187,-0.5399999999999991,0.10000000000000009,0.040000000000000036,0.0,-0.03000000000000025,0.24795818636170683,-0.06000000000000005,1
2022-09-20,-0.011336124553071869,1.3999999999999986,0.009999999999999787,0.07999999999999963,0.0,-0.020000000000000018,0.24731020225075026,0.06999999999999984,1
2022-09-21,-0.01726467378977503,0.8299999999999983,0.05999999999999961,-0.06000000000000005,0.0,-0.009999999999999787,0.2439131932328937,-0.11999999999999966,1
2022-09-22,-0.00846330926893124,-0.639999999999997,0.09000000000000075,0.1900000000000004,0.75,-0.040000000000000036,0.24424077489416615,0.09999999999999964,1
2022-09-23,-0.01738282607756858,2.5700000000000003,0.08999999999999986,-0.010000000000000231,0.0,0.009999999999999787,0.24660801041381347,-0.10000000000000009,1
2022-09-26,-0.010394376865969335,2.3399999999999963,0.0699999999999994,0.18999999999999995,0.0,-0.08000000000000007,0.2366546820115079,0.12000000000000055,1
2022-09-27,-0.0021226109775351887,0.3400000000000034,0.03000000000000025,0.0900000000000003,0.0,0.07000000000000028,0.2144728338017894,0.06000000000000005,1
2022-09-28,0.01948114438777715,-2.4200000000000017,-0.22999999999999954,-0.25,0.0,0.16999999999999993,0.23055194127203826,-0.020000000000000462,1
2022-09-29,-0.021352776272161478,1.6600000000000001,0.08999999999999986,0.03999999999999959,0.0,0.020000000000000018,0.2372667759156837,-0.050000000000000266,1
2022-09-30,-0.01518139227639459,-0.21999999999999886,0.05999999999999961,0.07000000000000028,0.0,-0.029999999999999805,0.2399852172834927,0.010000000000000675,1
2022-10-03,0.02555462879740844,-1.5199999999999996,-0.09999999999999964,-0.16000000000000014,0.0,0.04999999999999982,0.26087870682462405,-0.0600000000000005,1
2022-10-04,0.030125340865302164,-1.0300000000000011,-0.020000000000000462,-0.04999999999999982,0.0,-0.020000000000000018,0.2841240671669588,-0.02999999999999936,1
2022-10-05,-0.0020200133350627425,-0.5199999999999996,0.05000000000000071,0.13999999999999968,0.0,-0.04999999999999982,0.28398864900974946,0.08999999999999897,1
2022-10-06,-0.010297920383575132,1.9699999999999989,0.08000000000000007,0.07000000000000028,0.0,-0.06000000000000005,0.27609309665598825,-0.009999999999999787,1
2022-10-07,-0.02840316716749136,0.8399999999999999,0.0699999999999994,0.06000000000000005,0.0,0.009999999999999787,0.287316986631902,-0.009999999999999343,1
2022-10-10,-0.00752066754461822,1.0900000000000034,0.0,0.0,0.0,0.0,0.2782983643574525,0.0,1
2022-10-11,-0.006540572639369913,1.1799999999999997,0.0,0.040000000000000036,0.0,0.06000000000000005,0.2720067094093478,0.040000000000000036,1
2022-10-12,-0.0032961833504643323,-0.060000000000002274,-0.019999999999999574,-0.020000000000000018,0.0,0.040000000000000036,0.23487479661998253,-4.440892098500626e-16,1
2022-10-13,0.025634291446896995,-1.629999999999999,0.1899999999999995,0.06000000000000005,0.0,0.009999999999999787,0.25599985850668733,-0.12999999999999945,1
2022-10-14,-0.023947163771952162,0.08000000000000185,0.010000000000000675,0.029999999999999805,0.0,0.0,0.26446314420541217,0.01999999999999913,1
2022-10-17,0.026135556911906832,-0.6500000000000021,-0.03000000000000025,0.019999999999999574,0.0,0.0,0.28395569487565475,0.04999999999999982,1
2022-10-18,0.011362760181542697,-0.870000000000001,-0.020000000000000462,-0.009999999999999787,0.0,0.0,0.2862485368190349,0.010000000000000675,1
2022-10-19,-0.006694436704711038,0.26000000000000156,0.1200000000000001,0.1299999999999999,0.0,-0.029999999999999805,0.28484003948657444,0.009999999999999787,1
2022-10-20,-0.007982718516093001,-0.7800000000000011,0.07000000000000028,0.10000000000000053,0.0,-0.009999999999999787,0.2803636391820078,0.03000000000000025,1
2022-10-21,0.02344776785243674,-0.28999999999999915,-0.1299999999999999,-0.03000000000000025,0.0,0.11999999999999966,0.292049887791878,0.09999999999999964,1
2022-10-24,0.01181191705979856,0.16000000000000014,0.009999999999999787,0.040000000000000036,0.0,-0.020000000000000018,0.28771746739877085,0.03000000000000025,1
2022-10-25,0.01613576532526828,-1.3900000000000006,-0.08000000000000007,-0.15000000000000036,0.0,0.03000000000000025,0.2887788694319806,-0.07000000000000028,1
2022-10-26,-0.007415138056792614,-1.1799999999999997,-0.03000000000000025,-0.05999999999999961,0.0,-0.040000000000000036,0.2904436442392343,-0.02999999999999936,1
2022-10-27,-0.006101172384331832,0.10999999999999943,-0.08999999999999986,-0.08000000000000007,0.0,0.009999999999999787,0.2848812940608025,0.009999999999999787,1
2022-10-28,0.024328034575768598,-1.6400000000000006,0.11000000000000032,0.05999999999999961,0.0,-0.040000000000000036,0.2834291581656575,-0.05000000000000071,1
2022-10-31,-0.007482306966124952,0.129999999999999,0.09999999999999964,0.08000000000000007,0.0,-0.020000000000000018,0.278314956406294,-0.019999999999999574,1
2022-11-01,-0.004109694089747151,-0.07000000000000028,0.03000000000000025,-0.02999999999999936,0.0,-0.05999999999999961,0.2676767531485176,-0.05999999999999961,1
2022-11-02,-0.02531980282762092,0.05000000000000071,0.07000000000000028,0.02999999999999936,0.0,-0.040000000000000036,0.26379459828690544,-0.040000000000000924,1
2022-11-03,-0.010642409238982964,-0.5599999999999987,0.09999999999999964,0.040000000000000036,0.75,0.009999999999999787,0.2661447669395426,-0.05999999999999961,1
2022-11-04,0.01352678145799402,-0.75,-0.04999999999999982,0.03000000000000025,0.0,0.03000000000000025,0.2682253335623431,0.08000000000000007,1
2022-11-07,0.009568061802673,-0.1999999999999993,0.05999999999999961,0.04999999999999982,0.0,0.0,0.24850084189543997,-0.009999999999999787,1
2022-11-08,0.005582267593981172,1.1899999999999977,-0.04999999999999982,-0.08000000000000007,0.0,0.009999999999999787,0.2462187382243168,-0.03000000000000025,1
2022-11-09,-0.020996774887089842,0.5500000000000007,-0.05999999999999961,-0.019999999999999574,0.0,0.10000000000000009,0.2579153628129093,0.040000000000000036,1
2022-11-10,0.05395250428096254,-2.5599999999999987,-0.27000000000000046,-0.30000000000000027,0.0,0.029999999999999805,0.31321316360327506,-0.029999999999999805,1
2022-11-11,0.009198359044827242,-1.0100000000000016,0.0,0.0,0.0,0.0,0.30449102852242066,0.0,1
2022-11-14,-0.008975957665020573,1.2100000000000009,0.0600000000000005,0.06000000000000005,0.0,-0.08999999999999986,0.2912975228950788,-4.440892098500626e-16,1
2022-11-15,0.008675381307597263,0.8099999999999987,-0.03000000000000025,-0.08000000000000007,0.0,-0.040000000000000036,0.28123683577949776,-0.04999999999999982,1
2022-11-16,-0.008286297872086124,-0.4299999999999997,-0.020000000000000462,-0.1299999999999999,0.0,0.010000000000000231,0.2828979050118688,-0.10999999999999943,1
2022-11-17,-0.003094109623736685,-0.17999999999999972,0.08000000000000007,0.10000000000000009,0.0,-0.06000000000000005,0.28162134694886065,0.020000000000000018,1
2022-11-18,0.004747288330236188,-0.8099999999999987,0.08000000000000007,0.04999999999999982,0.0,-0.050000000000000266,0.2787273229212364,-0.03000000000000025,1
2022-11-21,-0.003891212801477195,-0.7600000000000016,-0.02999999999999936,0.010000000000000231,0.0,-0.04999999999999982,0.2703345835565733,0.03999999999999959,1
2022-11-22,0.013488571921957515,-1.0700000000000003,-0.010000000000000675,-0.07000000000000028,0.0,-0.010000000000000231,0.2711283053275548,-0.05999999999999961,1
2022-11-23,0.005897283130643416,-0.9399999999999977,-0.009999999999999787,-0.04999999999999982,0.0,-0.04999999999999982,0.2669364802515028,-0.040000000000000036,1
2022-11-25,-0.0002831109441299162,0.14999999999999858,-0.040000000000000036,-0.029999999999999805,0.0,0.040000000000000036,0.264891975851961,0.010000000000000231,1
2022-11-28,-0.015564652905561971,1.7100000000000009,0.040000000000000036,0.009999999999999787,0.0,-0.010000000000000231,0.27067098818887336,-0.03000000000000025,1
2022-11-29,-0.0015931188727940082,-0.3200000000000003,0.020000000000000462,0.06000000000000005,0.0,0.010000000000000231,0.258240936597845,0.03999999999999959,1
2022-11-30,0.030478587582589256,-1.3100000000000023,-0.10000000000000053,-0.06999999999999984,0.0,0.08999999999999986,0.2759840973203371,0.030000000000000693,0
2022-12-01,-0.0008680002702714518,-0.7399999999999984,-0.1299999999999999,-0.15000000000000036,0.0,-0.06000000000000005,0.2752343130612892,-0.020000000000000462,0
2022-12-02,-0.0011953459028433144,-0.7800000000000011,0.03000000000000025,-0.020000000000000018,0.0,-0.06000000000000005,0.2563891558396685,-0.050000000000000266,1
2022-12-05,-0.018056283602074785,1.6900000000000013,0.1299999999999999,0.0900000000000003,0.0,-0.039999999999999813,0.2628546753712569,-0.03999999999999959,1
2022-12-06,-0.014503849921748468,1.4200000000000017,-0.07000000000000028,-0.0900000000000003,0.0,-0.020000000000000018,0.267205012732607,-0.020000000000000018,1
2022-12-07,-0.0018640849162636641,0.509999999999998,-0.08000000000000007,-0.08999999999999986,0.0,-0.020000000000000018,0.2661162070158339,-0.009999999999999787,1
2022-12-08,0.007493612090724966,-0.39000000000000057,0.04999999999999982,0.06000000000000005,0.0,-0.040000000000000036,0.26656183146321566,0.010000000000000231,1
2022-12-09,-0.007376687214824429,0.5399999999999991,0.020000000000000462,0.08999999999999986,0.0,-0.010000000000000009,0.2559424675951836,0.0699999999999994,1
2022-12-12,0.014178262831054056,2.1700000000000017,0.05999999999999961,0.040000000000000036,0.0,-0.020000000000000018,0.1808931383431878,-0.019999999999999574,1
2022-12-13,0.007263262233260903,-2.4499999999999993,-0.16999999999999993,-0.10000000000000009,0.0,0.030000000000000027,0.17982961611009057,0.06999999999999984,1
2022-12-14,-0.006071158028412071,-1.4100000000000001,0.010000000000000675,-0.019999999999999574,0.0,0.040000000000000036,0.17821236804317914,-0.03000000000000025,1
2022-12-15,-0.02523746079196343,1.6899999999999977,0.0,-0.050000000000000266,0.5,0.020000000000000018,0.19630648922790306,-0.050000000000000266,1
2022-12-16,-0.011200267830703936,-0.2099999999999973,-0.0600000000000005,0.040000000000000036,0.0,0.010000000000000009,0.1978926631700024,0.10000000000000053,1
2022-12-19,-0.009048278034292423,-0.1999999999999993,0.08000000000000007,0.08999999999999986,0.0,0.0,0.19964084856059724,0.009999999999999787,1
2022-12-20,0.0010367470114189814,-0.9400000000000013,0.0,0.1200000000000001,0.0,0.010000000000000009,0.1985697107514671,0.1200000000000001,1
2022-12-21,0.014758594440962725,-1.4100000000000001,-0.040000000000000036,-0.009999999999999787,0.0,0.019999999999999796,0.2064004324740374,0.03000000000000025,1
2022-12-22,-0.014557129502374977,1.8999999999999986,0.03000000000000025,-0.010000000000000231,0.0,-0.019999999999999796,0.20467539769109652,-0.04000000000000048,1
2022-12-23,0.005850906388984001,-1.0999999999999979,0.0699999999999994,0.08000000000000007,0.0,0.010000000000000009,0.20465232637624642,0.010000000000000675,1
2022-12-27,-0.004057826255055019,0.7799999999999976,0.010000000000000675,0.08999999999999986,0.0,0.020000000000000018,0.20462280961226678,0.07999999999999918,1
2022-12-28,-0.012093462699048985,0.490000000000002,-0.010000000000000675,0.040000000000000036,0.0,-0.010000000000000231,0.20214453270507343,0.05000000000000071,1
2022-12-29,0.017310618960092228,-0.6999999999999993,0.03000000000000025,-0.04999999999999982,0.0,0.0,0.21319060192789485,-0.08000000000000007,1
2022-12-30,-0.0025439680351091454,0.23000000000000043,0.07000000000000028,0.04999999999999982,0.0,-0.019999999999999796,0.17908871545118393,-0.020000000000000462,1
2023-01-03,-0.00400854439080689,1.2299999999999969,-0.009999999999999787,-0.08999999999999986,0.0,0.039999999999999813,0.17897137685040984,-0.08000000000000007,1
2023-01-04,0.007510674075383861,-0.889999999999997,-0.040000000000000036,-0.10000000000000009,0.0,0.040000000000000036,0.18260846968377473,-0.06000000000000005,1
2023-01-05,-0.011713902384517638,0.4499999999999993,0.08999999999999986,0.020000000000000018,0.0,-0.040000000000000036,0.17709575529490518,-0.06999999999999984,1
2023-01-06,0.022583841176025743,-1.3300000000000018,-0.20999999999999996,-0.16000000000000014,0.0,0.040000000000000036,0.19101982621816635,0.04999999999999982,1
2023-01-09,-0.0007679298504950083,0.8399999999999999,-0.04999999999999982,-0.020000000000000018,0.0,-0.04999999999999982,0.19096335860985697,0.029999999999999805,1
2023-01-10,0.006954020552452533,-1.3900000000000006,0.04999999999999982,0.08000000000000007,0.0,0.0,0.19068738908954605,0.03000000000000025,1
2023-01-11,0.012767544131229158,0.5100000000000016,-0.040000000000000036,-0.06999999999999984,0.0,-0.030000000000000027,0.1943140634529277,-0.029999999999999805,0
2023-01-12,0.0034101315868824145,-2.2600000000000016,-0.08000000000000007,-0.10999999999999988,0.0,-0.020000000000000018,0.1881946042895977,-0.029999999999999805,0
2023-01-13,0.003988850553225731,-0.4799999999999969,0.09999999999999964,0.06000000000000005,0.0,-0.020000000000000018,0.18692045823616038,-0.03999999999999959,0
